sample_id,dataset,attack_class,origin,perturb,role,should_flag_novel,should_flag_adversarial,duration,n_pkts_total,n_bytes_total,src_pkts,dst_pkts,src_bytes,dst_bytes,rate,rate_src,rate_dst,pkt_size_min,pkt_size_max,pkt_size_mean,pkt_size_std,iat,protocol,conn_state,label_binary,label_family
UNS_adv_source_446,UNSW-NB15,Exploits,known,clean,adv_source,False,False,1.3008983321947525,2.3340677597220307,1.1380552872843095,1.792363695602802,2.851471360921174,0.6325048117048374,2.479544777971185,0.2697031868816166,-0.234494119470289,0.9291513983420632,0.0,0.0,-0.3202094969385069,0.0,0.0236400246222815,0.0,0.0,1,exploits
UNS_adv_source_447,UNSW-NB15,Exploits,known,clean,adv_source,False,False,1.4350269530425364,0.8439051964536001,0.4367756237966758,0.5340804835085613,1.0639570658149278,-0.0115488563221841,1.4467263685239873,-0.213693286663139,-0.5064261368768105,0.3895960235327916,0.0,0.0,-0.1768598607154502,0.0,0.383640789349665,0.0,0.0,1,exploits
UNS_adv_source_448,UNSW-NB15,Exploits,known,clean,adv_source,False,False,-0.205934688107149,0.0129927367806588,-0.0862750969932338,-0.4095197091966907,0.3659414104308224,-0.7345180569796051,1.0963050624930115,0.0830662659320079,-0.2765401607864854,0.6365566923807376,0.0,0.0,-0.4152104231095116,0.0,0.0636761574873612,0.0,0.0,1,exploits
UNS_adv_source_449,UNSW-NB15,Exploits,known,clean,adv_source,False,False,0.9143648786269836,0.8591111448859231,0.3721603670911745,0.6353919484123379,0.9729894850834436,-0.0586637895884966,1.330399195271599,-0.1062560702995173,-0.4047604220432872,0.4297242532386866,0.0,0.0,-0.4143240984800284,0.0,0.2196747301974926,0.0,0.0,1,exploits
UNS_adv_source_450,UNSW-NB15,Exploits,known,clean,adv_source,False,False,-0.3581236257430982,-0.0271900533220693,0.0572904517252547,-0.1860411478064247,0.0,-0.2248590670242377,0.6538082057760647,0.1486906137985953,0.0258434613446899,0.5013993079381309,0.0,0.0,0.1546366066327168,0.0,-0.1287428906681945,0.0,0.0,1,exploits
UNS_adv_source_451,UNSW-NB15,Exploits,known,clean,adv_source,False,False,-0.0892223649754619,-0.1966718831246962,-0.2108813015469586,-0.1860411478064247,-0.379952234002974,-0.0636954434843545,-0.4463882960065087,-0.0826305435929779,-0.0895584821711944,-0.2034332336080107,0.0,0.0,0.1243842301782144,0.0,0.0457779529198848,0.0,0.0,1,exploits
UNS_adv_source_452,UNSW-NB15,Exploits,known,clean,adv_source,False,False,-0.2400135316587608,-0.2254853330836409,-0.5293217637178333,-0.4095197091966907,-0.1686897975941312,-0.7345180569796051,-0.2604732872289939,0.0030045037202013,-0.2551008464717183,-0.0304413237259982,0.0,0.0,-0.820867912256953,0.0,0.039132166923825,0.0,0.0,1,exploits
UNS_adv_source_453,UNSW-NB15,Exploits,known,clean,adv_source,False,False,1.4133009159270755,1.3748581819613477,0.6564391256898119,0.967811106645419,1.7188831295172406,0.1413696446483705,1.8547391759237308,-0.0497127809363327,-0.4419315412897538,0.5981546992162523,0.0,0.0,-0.3522669793824672,0.0,0.2624656148559948,0.0,0.0,1,exploits
UNS_adv_source_454,UNSW-NB15,Exploits,known,clean,adv_source,False,False,0.4513216594795008,1.496810473511933,1.6025451803326372,1.9216284185324275,0.8149071462730976,2.6732842903848177,0.3696824415169625,0.1589343636200622,0.7238706541682242,0.0576282979695627,0.0,0.0,2.935912093866506,0.0,-0.2489429407640174,0.0,0.0,1,exploits
UNS_adv_source_455,UNSW-NB15,Exploits,known,clean,adv_source,False,False,0.2499601327163729,0.0,-0.196444500588027,0.0,-0.1686897975941312,-0.1660795354073884,-0.2249645356732889,-0.1659368149672898,-0.2629102143458653,-0.2012301792089072,0.0,0.0,-0.2521091671263514,0.0,0.1674011354523384,0.0,0.0,1,exploits
UNS_adv_source_456,UNSW-NB15,Exploits,known,clean,adv_source,False,False,0.0456263282200897,-0.102435973747594,-0.1506328854808877,-0.1860411478064247,-0.1686897975941312,-0.0209383581808564,-0.3358912247307118,-0.1147551211937181,-0.1359425148354936,-0.1910907886419107,0.0,0.0,0.2008033679128893,0.0,0.1295052920767023,0.0,0.0,1,exploits
UNS_adv_source_457,UNSW-NB15,Exploits,known,clean,adv_source,False,False,-0.0450108189253233,-0.0942359093771021,0.3069747079905492,0.0,-0.379952234002974,0.8525376197653128,-0.4463882960065087,-0.0746119374198733,0.2271853029332788,-0.2213641329932599,0.0,0.0,1.6203002393866306,0.0,0.0391967647961408,0.0,0.0,1,exploits
UNS_adv_source_458,UNSW-NB15,Exploits,known,clean,adv_source,False,False,0.1827252736181259,-0.0271900533220693,-0.2882559106473195,-0.1860411478064247,0.0,-0.4025623554768827,-0.0968070163600697,-0.1422127160330251,-0.329051078015044,-0.1121053843304528,0.0,0.0,-0.4543047285279846,0.0,0.2028740218670728,0.0,0.0,1,exploits
UNS_adv_source_459,UNSW-NB15,Exploits,known,clean,adv_source,False,False,0.4918315938387375,1.974178546628279,1.9211500089077704,2.622700169126057,1.0197031665308134,3.19060533060445,0.4499608555009926,0.2777861547901724,0.901799108032209,0.0888596317787829,0.0,0.0,3.1261227731140884,0.0,-0.3991958569487772,0.0,0.0,1,exploits
UNS_adv_source_460,UNSW-NB15,Exploits,known,clean,adv_source,False,False,1.1823562704480888,-0.102435973747594,-0.2318319857922561,-0.1860411478064247,-0.1686897975941312,-0.1646024251052619,-0.3358912247307118,-0.4301375165854661,-0.5198300328743761,-0.4674742300388085,0.0,0.0,-0.0695875946293154,0.0,0.5224053100856544,0.0,0.0,1,exploits
UNS_adv_source_461,UNSW-NB15,Exploits,known,clean,adv_source,False,False,1.3476843769018243,1.087415262418047,1.2894642312119835,1.2791730753241926,0.690140844124891,2.146971829999148,0.321883168431932,-0.1724058852777718,0.3049405388571211,-0.1544178051462527,0.0,0.0,2.6657418258375487,0.0,0.1653701258792218,0.0,0.0,1,exploits
UNS_adv_source_462,UNSW-NB15,Exploits,known,clean,adv_source,False,False,0.6800206188227839,1.6151404527743436,1.6974408886727292,2.0911180785431065,0.8709699133828938,2.816923951854566,0.4116689364497686,0.1245510327933268,0.7114797617700649,0.0244956283840047,0.0,0.0,3.02260377272414,0.0,-0.2177333124140278,0.0,0.0,1,exploits
UNS_adv_source_463,UNSW-NB15,Exploits,known,clean,adv_source,False,False,1.000186643198032,0.7186945752818655,0.6083465214621325,0.728250559228382,0.5435741642239326,0.9668072820678982,0.2787424268983879,-0.1838786660780048,-0.0506641154732714,-0.1120305102606896,0.0,0.0,1.081239395068717,0.0,0.2187460773732449,0.0,0.0,1,exploits
UNS_adv_source_464,UNSW-NB15,Exploits,known,clean,adv_source,False,False,-0.3902312557634124,-0.1966718831246962,-0.1873837520033552,-0.1860411478064247,-0.379952234002974,-0.0221216635133079,-0.4463882960065087,0.122044351846487,0.1294279862281235,-0.0334599048807295,0.0,0.0,0.1930420318368757,0.0,-0.1618309994633223,0.0,0.0,1,exploits
UNS_adv_source_465,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.0292011706124823,-0.1966718831246962,-0.4498906061234717,-0.1860411478064247,-0.379952234002974,-0.4865701871276455,-0.4463882960065087,-0.1370387922420981,-0.2987628425277648,-0.2492453831419069,0.0,0.0,-0.6778839384589035,0.0,0.1202068410201127,0.0,0.0,1,fuzzers
UNS_adv_source_466,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.237047858259968,0.1629939949008725,-0.2193936343134893,0.1593654250158457,0.0,-0.2462566044580959,-0.1564681030326073,-0.1170001645675204,-0.284485740176427,-0.1579688443676566,0.0,0.0,-0.6010152591686123,0.0,0.1253255545693838,0.0,0.0,1,fuzzers
UNS_adv_source_467,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.9275724885923472,0.0752459204255246,-0.0257037902995046,0.0,0.0,0.0180607292827624,-0.0208125985905238,-0.3296590426504747,-0.3895722519316965,-0.2563318744724805,0.0,0.0,0.1332466729858126,0.0,0.40046034239029,0.0,0.0,1,fuzzers
UNS_adv_source_468,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.2099224745179055,-0.1966718831246962,-0.3802254347158965,-0.1860411478064247,-0.379952234002974,-0.3633128873666921,-0.4463882960065087,-0.2066318434153593,-0.3247549688268483,-0.3084520597376698,0.0,0.0,-0.4322476429051911,0.0,0.2091072049601176,0.0,0.0,1,fuzzers
UNS_adv_source_469,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,-0.0348435459922086,-0.102435973747594,-0.1791068947067957,-0.1860411478064247,-0.1686897975941312,-0.0713168962601049,-0.3358912247307118,-0.0793534768603649,-0.1186652745827488,-0.1613356752658268,0.0,0.0,0.0972986508485641,0.0,0.0823830857246922,0.0,0.0,1,fuzzers
UNS_adv_source_470,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.9566858690616356,0.0752459204255246,-0.0189916903000628,0.0,0.0,0.0247058888085031,-0.0117594365513498,-0.3362717677516537,-0.3942029086288383,-0.2577863577001053,0.0,0.0,0.149446351986678,0.0,1.3553029542736028,0.0,0.0,1,fuzzers
UNS_adv_source_471,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.4902679564146023,0.1378865483078073,-0.0442960161478881,0.0,0.1404306675880212,-0.0511887656931343,0.0421122275544814,-0.1971580780425765,-0.2980237864973054,-0.1241922338785706,0.0,0.0,-0.0023706383668096,0.0,0.264836767700296,0.0,0.0,1,fuzzers
UNS_adv_source_472,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,1.3186479487513454,-0.102435973747594,-0.4138085451725412,-0.1860411478064247,-0.1686897975941312,-0.4865701871276455,-0.3358912247307118,-0.4568519567312161,-0.6674263966359611,-0.4925741281356385,0.0,0.0,-0.6812002939579518,0.0,0.5599350297343365,0.0,0.0,1,fuzzers
UNS_adv_source_473,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.0626330056282899,0.0,-0.0313937181821877,0.0,-0.1686897975941312,0.0301919718038992,-0.0592348430983809,-0.095779064478258,-0.1200499425947524,-0.0598552645785644,0.0,0.0,0.1776463807116556,0.0,0.0854617985214524,0.0,0.0,1,fuzzers
UNS_adv_source_474,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.4542246377349595,0.0,-0.089855933452155,0.0,-0.1686897975941312,-0.0725958930105262,-0.06035687759523,-0.2305133774531085,-0.2949843967468232,-0.1750065377292054,0.0,0.0,-0.0212892322200193,0.0,0.2345271188404357,0.0,0.0,1,fuzzers
UNS_adv_source_475,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.0728725315500817,0.0,-0.0723913303247437,0.0,-0.1686897975941312,-0.0561625284650758,-0.0353174723872913,-0.0999728456873266,-0.1558291200609538,-0.0516986569939156,0.0,0.0,0.0293266467985632,0.0,0.0714122299603683,0.0,0.0,1,fuzzers
UNS_adv_source_476,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.0483008551750938,0.0,-0.0699251653720544,0.0,-0.1686897975941312,-0.0511887656931343,-0.0363740299908406,-0.0898265040161303,-0.1438721007640756,-0.0437703672247824,0.0,0.0,0.0293266467985632,0.0,0.0873052119077456,0.0,0.0,1,fuzzers
UNS_adv_source_477,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.1796219017892758,1.139491562748491,1.4340348692285962,1.7216314718113184,0.2607255232653797,2.657077567085785,-0.11830897814821,0.1778694060955184,0.8079664618332167,-0.1155985895486615,0.0,0.0,3.049838406214517,0.0,-0.3042660445945481,0.0,0.0,1,fuzzers
UNS_adv_source_478,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.1374413956407533,-0.1966718831246962,-0.481345055303769,-0.1860411478064247,-0.379952234002974,-0.5422219625140763,-0.4463882960065087,-0.1802898095843378,-0.3633027773570002,-0.2859488426090226,0.0,0.0,-0.7720901453148572,0.0,0.1478345664745577,0.0,0.0,1,fuzzers
UNS_adv_source_479,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.2252751610015211,-0.102435973747594,-0.3785655970045559,-0.1860411478064247,-0.1686897975941312,-0.4242154905262854,-0.3358912247307118,-0.1831526754567239,-0.3523688774185492,-0.2490445969824373,0.0,0.0,-0.5522309558878664,0.0,0.2206954233365085,0.0,0.0,1,fuzzers
UNS_adv_source_480,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.0605268136327112,-0.1966718831246962,-0.4285993731624162,-0.1860411478064247,-0.379952234002974,-0.4489000022944285,-0.4463882960065087,-0.1501028845707601,-0.2981946615960879,-0.2603023576512319,0.0,0.0,-0.5904126953047635,0.0,0.1473262126938155,0.0,0.0,1,fuzzers
UNS_adv_source_481,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.927567474467798,-0.102435973747594,-0.4138085451725412,-0.1860411478064247,-0.1686897975941312,-0.4865701871276455,-0.3358912247307118,-0.376074157404385,-0.5777736071454855,-0.4178466347668065,0.0,0.0,-0.6812002939579518,0.0,0.451776472728062,0.0,0.0,1,fuzzers
UNS_adv_source_482,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.9459973574309916,0.3023834700301683,-0.1352248995456753,0.2987543829403037,0.1404306675880212,-0.144268584414188,-0.0752384525452089,-0.2776526026572685,-0.4477576558124103,-0.2831881832159806,0.0,0.0,-0.5554365899277568,0.0,0.3176417533067527,0.0,0.0,1,fuzzers
UNS_adv_source_483,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,1.097874936379291,0.2256346227831552,-0.2014814425676167,0.1593654250158457,0.1404306675880212,-0.2614950609931565,-0.0752384525452089,-0.3288427032239837,-0.5287904369801603,-0.3130725649762585,0.0,0.0,-0.6204470824542231,0.0,0.4014534756720971,0.0,0.0,1,fuzzers
UNS_adv_source_484,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.6192320489639629,0.1644969217223608,0.1345429174042829,0.2987543829403037,-0.1686897975941312,0.4234896939669934,-0.231817556031235,-0.2330226908181474,-0.1566150386444946,-0.299648358267145,0.0,0.0,0.4992829752990687,0.0,0.2188607991890111,0.0,0.0,1,fuzzers
UNS_adv_source_485,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.4426081825358954,-0.102435973747594,-0.286595818038728,-0.1860411478064247,-0.1686897975941312,-0.2614950609931565,-0.3358912247307118,-0.2524635111167116,-0.3645671323585582,-0.308585994104583,0.0,0.0,-0.2468717637824875,0.0,0.3030846780050491,0.0,0.0,1,fuzzers
UNS_adv_source_486,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.0031952378440554,-0.1966718831246962,-0.2746468257708576,-0.1860411478064247,-0.379952234002974,-0.1765146065593602,-0.4463882960065087,-0.1258104402469056,-0.1743812137685293,-0.2397608502500089,0.0,0.0,-0.0940923586327831,0.0,0.1050877962919768,0.0,0.0,1,fuzzers
UNS_adv_source_487,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.0710439103119825,0.0,-0.0881702126404457,0.0,-0.1686897975941312,-0.0636954434843545,-0.0706000073144258,-0.0992274263847412,-0.1578233726490332,-0.0685390805291685,0.0,0.0,0.0020636069689392,0.0,0.098181820696161,0.0,0.0,1,fuzzers
UNS_adv_source_488,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,1.1869935386334762,0.762767996950165,1.0427274962374953,1.0374374135838411,0.2607255232653797,1.9248612470843924,-0.0492762748265131,-0.2154505031940408,0.2578590516901333,-0.3148451628903225,0.0,0.0,2.4620785462107366,0.0,0.187126481184335,0.0,0.0,1,fuzzers
UNS_adv_source_489,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.3409024315099259,-0.1966718831246962,-0.4498906061234717,-0.1860411478064247,-0.379952234002974,-0.4865701871276455,-0.4463882960065087,-0.2500676377259316,-0.4146500304376154,-0.3458503010729616,0.0,0.0,-0.6778839384589035,0.0,0.2517219171874628,0.0,0.0,1,fuzzers
UNS_adv_source_490,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.4007887039204189,0.4242448000023956,0.5773841137356386,0.4226217212524879,0.2607255232653797,1.0904450914180113,-0.0300763180459882,-0.1009629243325497,0.1524343224977493,-0.1345846413937569,0.0,0.0,1.6004456134798073,0.0,1.349463698379053,0.0,0.0,1,fuzzers
UNS_adv_source_491,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.5244363284855511,-0.102435973747594,-0.3116400770541868,-0.1860411478064247,-0.1686897975941312,-0.3058054054362868,-0.3358912247307118,-0.2758360434688706,-0.4050860122376554,-0.3288992497133735,0.0,0.0,-0.3290554109618266,0.0,0.3286586010089297,0.0,0.0,1,fuzzers
UNS_adv_source_492,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.1652894317563192,0.2940696455211615,0.8599600253153172,0.5340804835085613,-0.1686897975941312,1.7670849944575564,-0.3358912247307118,-0.0534461910704833,0.4808361564298106,-0.2307731163085557,0.0,0.0,2.714076520748328,0.0,-0.0161133157002859,0.0,0.0,1,fuzzers
UNS_adv_source_493,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.2761399191090817,-0.102435973747594,-0.286595818038728,-0.1860411478064247,-0.1686897975941312,-0.2614950609931565,-0.3358912247307118,-0.2004749605683381,-0.3108884839881768,-0.2638383946775602,0.0,0.0,-0.2468717637824875,0.0,0.2409105737392526,0.0,0.0,1,fuzzers
UNS_adv_source_494,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.1676955947655514,1.139491562748491,1.4340241211134763,1.7216314718113184,0.2607255232653797,2.6570585506444213,-0.11830897814821,0.1823739971477085,0.8124000907921202,-0.1118965450639249,0.0,0.0,3.049838406214517,0.0,-0.3151080180984217,0.0,0.0,1,fuzzers
UNS_adv_source_495,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.4813074677863793,0.0752459204255246,-0.0673532857743192,0.0,0.0,-0.0687664460017744,0.001926591339939,-0.2154804926390443,-0.3016002574706317,-0.1453487694334481,0.0,0.0,-0.017382587413237,0.0,0.2404248348917537,0.0,0.0,1,fuzzers
UNS_adv_source_496,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,-0.2386317500495099,-0.1966718831246962,-0.4498906061234717,-0.1860411478064247,-0.379952234002974,-0.4865701871276455,-0.4463882960065087,0.0021035067904796,-0.1589673358942122,-0.1326991418643021,0.0,0.0,-0.6778839384589035,0.0,-0.0608772853837673,0.0,0.0,1,fuzzers
UNS_adv_source_497,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.0598144338658604,-0.102435973747594,-0.3773232047928376,-0.1860411478064247,-0.1686897975941312,-0.4220173489561666,-0.3358912247307118,-0.1206446245800231,-0.2883646019138202,-0.1960554020473909,0.0,0.0,-0.5522309558878664,0.0,0.1473648165192266,0.0,0.0,1,fuzzers
UNS_adv_source_498,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.5764944801504471,0.0,-0.0238145076978459,0.0,-0.1686897975941312,0.0410268294254527,-0.0547780471425952,-0.2649747860766119,-0.289298685733431,-0.2019918016943226,0.0,0.0,0.2035536015056783,0.0,0.2893468098477985,0.0,0.0,1,fuzzers
UNS_adv_source_499,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.024400693634406,0.0752459204255246,0.1826268427203712,0.0,0.0,0.3746318554417936,0.0,-0.0561308614193277,0.0215953841133088,-0.0115829475558014,0.0,0.0,0.8077370077599233,0.0,0.0639202326528278,0.0,0.0,1,fuzzers
UNS_adv_source_500,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,-0.2706290946624518,-0.1966718831246962,-0.4512632869471644,-0.1860411478064247,-0.379952234002974,-0.4889988459300785,-0.4463882960065087,0.023683592928903,-0.1384574223159123,-0.1147787088301314,0.0,0.0,-0.6778839384589035,0.0,-0.0735067959273995,0.0,0.0,1,fuzzers
UNS_adv_source_501,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.3739650215626256,-0.102435973747594,0.0355167637970601,-0.1860411478064247,-0.1686897975941312,0.308412774642933,-0.3358912247307118,-0.2318152442963628,-0.1355126854200865,-0.2907464118571868,0.0,0.0,0.8127877316029012,0.0,0.2717234348840188,0.0,0.0,1,fuzzers
UNS_adv_source_502,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,1.0796997822582322,0.4250985939573056,0.979323899605808,0.6353919484123379,0.0,1.7847717947526327,-0.0009668014042316,-0.2767069549479167,0.2278099837213165,-0.2766221493247284,0.0,0.0,2.7230047384316145,0.0,0.2650901123939773,0.0,0.0,1,fuzzers
UNS_adv_source_503,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,-0.6567835607450837,-1.7230419309240497,-0.7041472229242989,-1.6329982705869572,-2.015742594047945,0.3510849001026992,-2.674884827002709,1.8597974145255705,2.4650264752749598,-1.8279148941509256,0.0,0.0,2.28497205215831,0.0,-1.0252929403372557,0.0,-0.8009099181073703,1,fuzzers
UNS_adv_source_504,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.4236209558528907,0.0877480744753478,0.5089342363758486,0.1593654250158457,-0.1686897975941312,0.9829700842739234,-0.0536715964783843,-0.1984569124383584,0.102170865616103,-0.1640525011264189,0.0,0.0,1.777500419172552,0.0,0.1960554035634225,0.0,0.0,1,fuzzers
UNS_adv_source_505,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.0048979713410201,0.2256346227831552,-0.1917458656154573,0.1593654250158457,0.1404306675880212,-0.2429183672671143,-0.0775780891278352,-0.0063999895243844,-0.1918518123558566,-0.0392094587980265,0.0,0.0,-0.5767254146020726,0.0,0.0206301158383872,0.0,0.0,1,fuzzers
UNS_adv_source_506,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.1196118805062186,-0.1966718831246962,-0.1259001586204927,-0.1860411478064247,-0.379952234002974,0.0866601215143251,-0.4463882960065087,-0.1735126073994806,-0.1268625721647687,-0.2801785158246543,0.0,0.0,0.3975290219241549,0.0,0.1270779245917848,0.0,0.0,1,fuzzers
UNS_adv_source_507,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.2123318134065921,1.139491562748491,1.433948875480783,1.7216314718113184,0.2607255232653797,2.656925419937682,-0.11830897814821,0.1657586870412694,0.7959668356382502,-0.1255551796829045,0.0,0.0,3.048762294879469,0.0,-0.2871902478751122,0.0,0.0,1,fuzzers
UNS_adv_source_508,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.5931194484616874,0.2397428421478857,0.0038316043093841,0.2987543829403037,0.0,0.1486916831184716,-0.1564681030326073,-0.2068525215030176,-0.2495215825684842,-0.2507115451566359,0.0,0.0,-0.0202423653724433,0.0,0.2112971588942654,0.0,0.0,1,fuzzers
UNS_adv_source_509,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.432590444800309,0.0877480744753478,0.0182144782062151,0.1593654250158457,-0.1686897975941312,0.1160289660376422,-0.0558875798460627,-0.2011475273961452,-0.2165035934450501,-0.167294757891851,0.0,0.0,0.1545840089387904,0.0,0.188238306175656,0.0,0.0,1,fuzzers
UNS_adv_source_510,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,-0.0867998264702266,-0.1966718831246962,-0.3226778789896585,-0.1860411478064247,-0.379952234002974,-0.2614950609931565,-0.4463882960065087,-0.0838362825904428,-0.1628726851198507,-0.2044447186098286,0.0,0.0,-0.2435554082834392,0.0,0.0707081950423551,0.0,0.0,1,fuzzers
UNS_adv_source_511,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.2891879711968816,0.0,0.1711821221133473,0.0,-0.1686897975941312,0.3784745401224871,-0.0416992695071121,-0.1791488896213229,-0.0778008726671505,-0.1216989442087238,0.0,0.0,0.8337373734147909,0.0,0.1689114161134068,0.0,0.0,1,fuzzers
UNS_adv_source_512,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,-0.6567894469653276,-1.7230419309240497,-1.162821254251733,-1.6329982705869572,-2.015742594047945,-0.4604385832909421,-2.674884827002709,1.9835124170285956,2.2897081906924703,-1.8279148941509256,0.0,0.0,0.7546321161954276,0.0,-1.0263882148994588,0.0,-0.8009099181073703,1,fuzzers
UNS_adv_source_513,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,-0.6567879754080592,-1.7230419309240497,-0.6683096726915375,-1.6329982705869572,-2.015742594047945,0.4144916151439167,-2.674884827002709,1.9461791744139456,2.572424980696008,-1.8279148941509256,0.0,0.0,2.404605916164281,0.0,-1.0261139885207349,0.0,-0.8009099181073703,1,fuzzers
UNS_adv_source_514,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,-0.6567835607450837,-1.7230419309240497,-1.536385620451394,-1.6329982705869572,-2.015742594047945,-1.1213791097313237,-2.674884827002709,1.8367146390176203,1.90487648180384,-1.8279148941509256,0.0,0.0,-0.4891413889463566,0.0,-1.0250197994663934,0.0,-0.8009099181073703,1,fuzzers
UNS_adv_source_515,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,-0.3458060337923057,-0.1966718831246962,-0.4498906061234717,-0.1860411478064247,-0.379952234002974,-0.4865701871276455,-0.4463882960065087,0.0815223724348237,-0.0800427175781815,-0.066897080096201,0.0,0.0,-0.6778839384589035,0.0,-0.1288502342843289,0.0,0.0,1,fuzzers
UNS_adv_source_516,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.0349050966069706,-0.102435973747594,-0.4452629943528384,-0.1860411478064247,-0.1686897975941312,-0.5422219625140763,-0.3358912247307118,-0.1102393810468216,-0.3217252733161138,-0.1872871321968304,0.0,0.0,-0.7754065008139057,0.0,0.1352561066789877,0.0,0.0,1,fuzzers
UNS_adv_source_517,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,1.0286217524607804,0.0752459204255246,-0.032068660772904,0.0,0.0,-0.0150540061661836,0.0170127772546694,-0.3522641715107994,-0.4257972355965005,-0.2578283830990348,0.0,0.0,0.0836989555658603,0.0,0.4187855449525152,0.0,0.0,1,fuzzers
UNS_adv_source_518,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.6657876738973983,1.139491562748491,1.4340026239375947,1.7216314718113184,0.2607255232653797,2.6570205160885862,-0.11830897814821,0.0243021353286567,0.6559096376634405,-0.2423366202025343,0.0,0.0,3.049838406214517,0.0,-0.1323059010525018,0.0,0.0,1,fuzzers
UNS_adv_source_519,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,0.6232762932882924,1.119049987325446,1.433507840562311,1.6845060947045851,0.2607255232653797,2.6561451050105407,-0.11830897814821,0.0293933800897854,0.6670808033433844,-0.2326427632474692,0.0,0.0,3.0890037297226653,0.0,0.9709393048798732,0.0,0.0,1,fuzzers
UNS_adv_source_520,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,-0.2019505620581868,0.0,-0.0928086276815841,0.0,-0.1686897975941312,-0.0842218225090595,-0.0492762748265131,0.0351469050707213,-0.030757861370072,0.0540517143939486,0.0,0.0,-0.0324591589835721,0.0,-0.0824813914745059,0.0,0.0,1,fuzzers
UNS_adv_source_521,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,-0.1337603533323061,0.279293452581961,-0.1620779671682404,0.1593654250158457,0.2607255232653797,-0.233005545301724,-0.0038813655030549,0.0797233986254847,-0.1208462630280904,0.0559770200288376,0.0,0.0,-0.5741460680131085,0.0,-0.056114315111728,0.0,0.0,1,fuzzers
UNS_adv_source_522,UNSW-NB15,Fuzzers,known,clean,adv_source,False,False,-0.0895406006601036,-0.102435973747594,-0.286595818038728,-0.1860411478064247,-0.1686897975941312,-0.2614950609931565,-0.3358912247307118,-0.05302653003627,-0.1614996610873159,-0.1392955787914088,0.0,0.0,-0.2468717637824875,0.0,0.0691343257618128,0.0,0.0,1,fuzzers
