sample_id,dataset,attack_class,origin,perturb,role,should_flag_novel,should_flag_adversarial,duration,n_pkts_total,n_bytes_total,src_pkts,dst_pkts,src_bytes,dst_bytes,rate,rate_src,rate_dst,pkt_size_min,pkt_size_max,pkt_size_mean,pkt_size_std,iat,protocol,conn_state,label_binary,label_family
BoT_adv_source_324,BoT-IoT,DoS,known,clean,adv_source,False,False,0.6400969544316187,-0.572439384410403,0.2389373166196673,-0.2248301433933957,0.0,0.4116576001912967,0.0,-0.7006886227381885,-0.6766119130627715,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,-1.0,-1.0,1,dos
BoT_adv_source_325,BoT-IoT,DoS,known,clean,adv_source,False,False,0.5043853184070806,0.427560615589597,-0.1210160334322007,0.5000000000000001,0.0,0.0,0.0,-0.0706756271091785,-0.009305305761951,0.0,0.0,0.0760454908807905,0.1192814065150326,0.8321408529440375,0.0,0.0,0.0,1,dos
BoT_adv_source_326,BoT-IoT,DoS,known,clean,adv_source,False,False,0.6005132523699473,1.406426213024295,0.7862884042833839,1.2095112913514543,0.0,1.0376310358525391,0.0,0.6775056281235198,0.7831645298434716,0.0,1.7939847089178826,0.1693174117288141,0.5876810644573299,0.0629264601992925,0.0,0.0,0.0,1,dos
BoT_adv_source_327,BoT-IoT,DoS,known,clean,adv_source,False,False,0.9177918540033314,0.6068102004289732,1.308455782497228,0.5000000000000001,0.6931471805599453,1.5562502354944958,4.110873864173311,-0.2791370963113773,-0.3347863968104633,0.0,0.0,-0.0627955536056588,-0.4475540661745809,0.4462474081262879,0.0,-1.0,-1.0,1,dos
BoT_adv_source_328,BoT-IoT,DoS,known,clean,adv_source,False,False,0.6982828307190259,-0.572439384410403,0.0,-0.4999999999999999,0.6931471805599453,-0.0630546153101017,4.110873864173311,-0.7215639518663338,-0.8370538295367973,0.0,0.0,-0.852087842045028,-0.6042563501848995,-0.2601307824410611,0.0,-1.0,-1.3065713500137477,1,dos
BoT_adv_source_329,BoT-IoT,DoS,known,clean,adv_source,False,False,-0.0460985153506491,-0.952072956654456,-0.504198313864275,-0.8547556456757273,0.6931471805599453,-0.7315980132930074,4.110873864173311,-0.6009334496510265,-0.8402825396396777,0.0,0.0,-0.8526717737536923,-0.6019528604629537,-0.2600224728147852,0.0,-1.0,-1.3065713500137477,1,dos
BoT_adv_source_330,BoT-IoT,DoS,known,clean,adv_source,False,False,-1.178848819505206,-0.952072956654456,-1.5338883780765302,-0.4999999999999999,0.0,-1.6158194907454704,0.0,0.3000716957809389,0.3833884004316139,0.0,0.0,-0.2083594814299658,-0.1534717046582076,0.5705347100117206,0.0,0.0,0.0,1,dos
BoT_adv_source_331,BoT-IoT,DoS,known,clean,adv_source,False,False,-0.0983401423486382,-1.4415057553718051,-0.7607252375225291,-0.8547556456757273,0.0,-0.7315980132930074,0.0,-0.8429482214947495,-0.8272925670506104,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,-1.0,-1.0,1,dos
BoT_adv_source_332,BoT-IoT,DoS,known,clean,adv_source,False,False,0.6284607458603577,0.427560615589597,-0.1210160334322007,0.5000000000000001,0.0,0.0,0.0,-0.1736640750763111,-0.118390153663396,0.0,0.0,0.2070884797131243,0.1035230488994911,0.8468268359735236,0.0,0.0,0.0,1,dos
BoT_adv_source_333,BoT-IoT,DoS,known,clean,adv_source,False,False,1.0341667671411492,0.0,0.6693759998096241,0.0,0.6931471805599453,0.7800296190895465,4.110873864173311,-0.6324784121960946,-0.7046881759668424,0.0,0.0,-0.0498559203523373,-0.3145990159420117,0.6223754793882913,0.0,-1.0,-1.3065713500137477,1,dos
BoT_adv_source_334,BoT-IoT,DoS,known,clean,adv_source,False,False,-0.0437136673701441,-1.4415057553718051,-0.7607252375225291,-0.8547556456757273,0.0,-0.7315980132930074,0.0,-0.8564158002906616,-0.8415573590107888,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,-1.0,-1.0,1,dos
BoT_adv_source_335,BoT-IoT,DoS,known,clean,adv_source,False,False,-0.7138116767905818,-0.2622561705324296,-0.798644410998854,0.0,0.0,-0.7749639548858611,0.0,0.6257997734362136,0.7283979477120557,0.0,2.0079742747189453,0.1774193252610202,0.6232654009128861,0.1266537812595405,0.0,0.0,0.0,1,dos
BoT_adv_source_336,BoT-IoT,DoS,known,clean,adv_source,False,False,0.6359435831961753,0.2271766281849193,-0.3136178163556272,0.3547556456757271,0.0,-0.2202673978152947,0.0,-0.3050588839394636,-0.2575628766512275,0.0,0.0,0.0902156707420927,-0.3883323480169456,0.6422700666147181,0.0,0.0,0.0,1,dos
BoT_adv_source_337,BoT-IoT,DoS,known,clean,adv_source,False,False,0.5955082853170086,1.6987946303229018,1.0495823929787085,1.4214287331857036,0.0,1.3387449760769972,0.0,1.0066685165041462,1.1318122114286926,0.0,0.0,0.2402547782734949,0.4884960894981879,0.6807199839426681,0.0,0.0,0.0,1,dos
BoT_adv_source_338,BoT-IoT,DoS,known,clean,adv_source,False,False,-0.4037468987254919,-0.2622561705324296,-0.798644410998854,0.0,0.0,-0.7749639548858611,0.0,0.2281709594528534,0.3072315008844511,0.0,0.0,-0.0359942662663019,0.1585050958211805,0.7316192045574857,0.0,0.0,0.0,1,dos
BoT_adv_source_339,BoT-IoT,DoS,known,clean,adv_source,False,False,1.0470329371095315,-0.2622561705324296,0.3730909115748955,-0.2248301433933957,0.6931471805599453,0.4116576001912967,4.110873864173311,-0.7315870344978669,-0.8102741157963367,0.0,0.0,-0.8533226119885491,-0.6060409048902275,-0.2626654569226398,0.0,-1.0,-1.3065713500137477,1,dos
BoT_adv_source_340,BoT-IoT,DoS,known,clean,adv_source,False,False,0.0180993044131993,0.0,-0.5358836503280104,0.1900911776928238,0.0,-0.4744598363754693,0.0,0.0376981786410221,0.105483686111528,0.0,2.641019022384913,0.1486346261834021,0.7519222952833076,-0.2117301330990635,0.0,0.0,0.0,1,dos
BoT_adv_source_341,BoT-IoT,DoS,known,clean,adv_source,False,False,-0.2205212345636399,0.0,-0.5358836503280104,0.1900911776928238,0.0,-0.4744598363754693,0.0,0.2914897571588213,0.3742984540563467,0.0,2.1063088895175226,-0.0459364426900313,0.4865626929663882,-0.2173456147280461,0.0,0.0,0.0,1,dos
BoT_adv_source_342,BoT-IoT,DoS,known,clean,adv_source,False,False,0.6137770231802508,0.427560615589597,-0.1210160334322007,0.5000000000000001,0.0,0.0,0.0,-0.1619931581095552,-0.1060283769076645,0.0,0.0,-0.0029264381082679,-0.2340437152467099,0.7124323548360892,0.0,0.0,0.0,1,dos
BoT_adv_source_343,BoT-IoT,DoS,known,clean,adv_source,False,False,-1.7396349671178863,-1.4415057553718051,-2.11603507540802,-0.8547556456757273,0.0,-2.2815866307046857,0.0,0.1756254754030352,0.251575587540544,0.0,2.3698887914353803,-0.0020468729117759,0.5899452549860076,-0.274325074151263,0.0,0.0,0.0,1,dos
BoT_adv_source_344,BoT-IoT,DoS,known,clean,adv_source,False,False,0.1680699547602022,0.0,0.0701354440243443,-0.2248301433933957,1.0986122886681096,-0.1891468228001862,4.795790545596741,-0.0990183526191313,-0.4498364287526706,0.0389023932641114,0.0818340495631327,-0.8225104895707229,-0.5602468236891205,-0.2594998358879935,0.0,-1.0,-1.3065713500137477,1,dos
BoT_adv_source_345,BoT-IoT,DoS,known,clean,adv_source,False,False,0.1896169053941902,0.0,0.0701354440243443,-0.2248301433933957,1.0986122886681096,-0.1891468228001862,4.795790545596741,-0.1173531845661381,-0.4623063604588959,0.0381566857383703,0.0806542151342497,-0.8270381275508459,-0.5636971071925723,-0.2647835118364799,0.0,-1.0,-1.3065713500137477,1,dos
BoT_adv_source_346,BoT-IoT,DoS,known,clean,adv_source,False,False,0.1526610120547298,0.6068102004289732,0.0489154578359224,0.6299255022823318,0.0,0.1943407107678919,0.0,0.4560522659547648,0.5486022385741466,0.0,0.0,-0.2677120163065207,0.0379268159283033,0.3257177052857818,0.0,0.0,0.0,1,dos
BoT_adv_source_347,BoT-IoT,DoS,known,clean,adv_source,False,False,0.4098676666210665,0.2271766281849193,-0.3136178163556272,0.3547556456757271,0.0,-0.2202673978152947,0.0,-0.1344124070052513,-0.0768149835746494,0.0,0.0,0.0945819328484092,-0.0912750066259368,0.902332367572499,0.0,0.0,0.0,1,dos
BoT_adv_source_348,BoT-IoT,DoS,known,clean,adv_source,False,False,0.1731058819096002,1.606810200428972,0.9670336735477508,1.3547556456757268,0.0,1.244338832239425,0.0,1.6477797777769834,1.810874046074168,0.0,1.4794738610891678,0.0950496116893036,0.5011269121030221,0.1481867664834428,0.0,0.0,0.0,1,dos
BoT_adv_source_349,BoT-IoT,DoS,known,clean,adv_source,False,False,1.0103678104690426,0.6068102004289732,0.6553919913501829,0.1900911776928238,1.3862943611198906,0.4798958976558779,5.198497031265826,-0.3420409449609554,-0.5936300705094627,0.0363232503283399,0.0906473516155708,-0.8284565014499655,-0.5617708278375061,-0.2716551559035408,0.0,-1.0,-1.3065713500137477,1,dos
BoT_adv_source_350,BoT-IoT,DoS,known,clean,adv_source,False,False,0.6019645576222682,0.427560615589597,-0.1210160334322007,0.5000000000000001,0.0,0.0,0.0,-0.1525049967219509,-0.0959785639212459,0.0,0.0,0.0447103416984087,-0.2297987834888306,0.7295326683179586,0.0,0.0,0.0,1,dos
BoT_adv_source_351,BoT-IoT,DoS,known,clean,adv_source,False,False,-0.219929809583615,-0.2622561705324296,-0.798644410998854,0.0,0.0,-0.7749639548858611,0.0,0.0349368611911913,0.1025589125085844,0.0,0.0,0.1089514986033817,0.2877075372603542,0.9008750586856225,0.0,0.0,0.0,1,dos
BoT_adv_source_352,BoT-IoT,DoS,known,clean,adv_source,False,False,0.2206150799293083,0.0,0.0701354440243443,-0.2248301433933957,1.0986122886681096,-0.1891468228001862,4.795790545596741,-0.1431802306282671,-0.479848877806236,0.037108869395572,0.0687922942751591,-0.8272361797596088,-0.5668373293444136,-0.2594786324161828,0.0,-1.0,-1.3065713500137477,1,dos
BoT_adv_source_353,BoT-IoT,DoS,known,clean,adv_source,False,False,0.9168797116004342,0.6068102004289732,0.6553919913501829,0.1900911776928238,1.3862943611198906,0.4798958976558779,5.198497031265826,-0.2784937386637378,-0.5493443931485318,0.0394437651984011,0.0580918684496838,-0.8268923113342933,-0.5659851247911842,-0.2556029816092833,0.0,-1.0,-1.3065713500137477,1,dos
BoT_adv_source_354,BoT-IoT,DoS,known,clean,adv_source,False,False,0.649734757205321,1.606810200428972,0.9670336735477508,1.3547556456757268,0.0,1.244338832239425,0.0,0.8192597127444324,0.933309745792504,0.0,0.0,0.1558605310122028,0.3799464571699907,0.6063129898915314,0.0,0.0,0.0,1,dos
BoT_adv_source_355,BoT-IoT,DoS,known,clean,adv_source,False,False,0.7741121378409533,-0.2622561705324296,0.5610417602305166,0.0,0.0,0.7800296190895465,0.0,-0.6273961617940035,-0.5989809057776578,0.0,0.0,0.1726027222176068,-0.2489870014050235,0.882635488394036,0.0,-1.0,-1.0,1,dos
BoT_adv_source_356,BoT-IoT,DoS,known,clean,adv_source,False,False,0.0887633036246431,0.427560615589597,-0.1210160334322007,0.5000000000000001,0.0,0.0,0.0,0.3557854002469486,0.4424000769610077,0.0,1.9716971169400843,-0.0359940439854839,0.4408286436038163,-0.1633999709741662,0.0,0.0,0.0,1,dos
BoT_adv_source_357,BoT-IoT,DoS,known,clean,adv_source,False,False,1.0592835067373811,0.0,0.8242906523192031,0.1900911776928238,0.0,1.0810919849617653,0.0,-0.6429529022139275,-0.6154585272589645,0.0,0.0,0.1004645946945458,-0.3412098303063929,0.7200369513476309,0.0,-1.0,-1.0,1,dos
BoT_adv_source_358,BoT-IoT,DoS,known,clean,adv_source,False,False,0.4599432871192881,0.7689611737250349,0.2009558713324623,0.7474574155078949,0.0,0.3682204419693358,0.0,0.2454523631182326,0.3255358770312108,0.0,0.0,-0.0343413861042813,0.1277186648114559,0.693036335730615,0.0,0.0,0.0,1,dos
BoT_adv_source_359,BoT-IoT,DoS,known,clean,adv_source,False,False,0.2336876937130824,0.0,0.0701354440243443,-0.2248301433933957,1.0986122886681096,-0.1891468228001862,4.795790545596741,-0.1538778633877265,-0.4871087751644652,0.036676132297805,0.0692238813771235,-0.8250762770519228,-0.5652245152080915,-0.2568969664565373,0.0,-1.0,-1.3065713500137477,1,dos
BoT_adv_source_360,BoT-IoT,DoS,known,clean,adv_source,False,False,0.2522501781503555,1.0531698750078118,0.4641163496719896,0.9534604492123409,0.0,0.6691816942061417,0.0,0.7971387650638266,0.9098793488809512,0.0,0.882127968937955,-0.2850319153576873,0.1320341494517375,-0.0296679550641125,0.0,0.0,0.0,1,dos
BoT_adv_source_361,BoT-IoT,DoS,known,clean,adv_source,False,False,0.7030781754919393,-0.572439384410403,0.0,-0.4999999999999999,0.6931471805599453,-0.0630546153101017,4.110873864173311,-0.723234990472474,-0.8380308308133069,0.0,0.0,-0.8559995398787068,-0.6060715396944286,-0.2648849446610876,0.0,-1.0,-1.3065713500137477,1,dos
BoT_adv_source_362,BoT-IoT,DoS,known,clean,adv_source,False,False,0.2600184698173871,0.0,0.0701354440243443,-0.2248301433933957,1.0986122886681096,-0.1891468228001862,4.795790545596741,-0.1750947251111174,-0.5014875467156265,0.0360290868668178,0.0996452702470362,-0.8269434359224139,-0.5588246261122716,-0.2735628952996917,0.0,-1.0,-1.3065713500137477,1,dos
BoT_adv_source_363,BoT-IoT,DoS,known,clean,adv_source,False,False,0.001257063876471,0.2271766281849193,-0.3136178163556272,0.3547556456757271,0.0,-0.2202673978152947,0.0,0.2627121475037778,0.3438173541451274,0.0,0.0,-0.1069320773726184,0.1781986332854574,0.568098603020721,0.0,0.0,0.0,1,dos
BoT_adv_source_364,BoT-IoT,DoS,known,clean,adv_source,False,False,0.1431449843127067,1.0531698750078118,0.4641163496719896,0.9534604492123409,0.0,0.6691816942061417,0.0,0.965636119008822,1.0883509016589064,0.0,2.704517344559489,0.1379295819925864,0.775276537128377,-0.2563726103293285,0.0,0.0,0.0,1,dos
BoT_adv_source_365,BoT-IoT,DoS,known,clean,adv_source,False,False,0.3143706819734961,0.2271766281849193,-0.3136178163556272,0.3547556456757271,0.0,-0.2202673978152947,0.0,-0.0525988970968485,0.0098414760652673,0.0,0.0,0.1453041926885725,-0.1477631100329447,0.8135012820220776,0.0,0.0,0.0,1,dos
BoT_adv_source_366,BoT-IoT,DoS,known,clean,adv_source,False,False,0.6108563879028629,0.2271766281849193,-0.3136178163556272,0.3547556456757271,0.0,-0.2202673978152947,0.0,-0.2876099203127242,-0.2390810218332175,0.0,0.0,-0.0020606543224866,-0.1651404706341419,0.7392323970711129,0.0,0.0,0.0,1,dos
BoT_adv_source_367,BoT-IoT,DoS,known,clean,adv_source,False,False,0.2178108304244743,0.0,0.0701354440243443,-0.2248301433933957,1.0986122886681096,-0.1891468228001862,4.795790545596741,-0.1408680861899227,-0.47828279832087,0.0374007888644826,0.0869140620522608,-0.8320574507001984,-0.565606676654438,-0.2741852458506739,0.0,-1.0,-1.3065713500137477,1,dos
BoT_adv_source_368,BoT-IoT,DoS,known,clean,adv_source,False,False,0.2015892216834662,0.0,0.0701354440243443,-0.2248301433933957,1.0986122886681096,-0.1891468228001862,4.795790545596741,-0.1274041214523763,-0.4691366774510408,0.0377484760977991,0.0859524664270624,-0.8269369897786945,-0.5622857401020572,-0.267136524140654,0.0,-1.0,-1.3065713500137477,1,dos
BoT_adv_source_369,BoT-IoT,DoS,known,clean,adv_source,False,False,0.7513092398674653,-0.572439384410403,0.0,-0.4999999999999999,0.6931471805599453,-0.0630546153101017,4.110873864173311,-0.7396923297459359,-0.8501508823069953,0.0,0.0,-0.8549943860200924,-0.6056052098971458,-0.2636637392981565,0.0,-1.0,-1.3065713500137477,1,dos
BoT_adv_source_370,BoT-IoT,DoS,known,clean,adv_source,False,False,0.7609214061030173,-0.572439384410403,0.2389373166196673,-0.2248301433933957,0.0,0.4116576001912967,0.0,-0.7428922029348584,-0.7213137336797733,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,-1.0,-1.0,1,dos
BoT_adv_source_371,BoT-IoT,DoS,known,clean,adv_source,False,False,-3.504608629946736,-1.4415057553718051,-1.2850438315776818,-1.3547556456757268,0.6931471805599453,-1.8721892999651788,4.110873864173311,19.05294948445566,-1.1236916423550465,0.0,0.0177855455305289,-0.8572998826635131,-0.6006730064207765,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,dos
BoT_adv_source_372,BoT-IoT,DoS,known,clean,adv_source,False,False,0.5103875945306726,0.0,-0.5358836503280104,0.1900911776928238,0.0,-0.4744598363754693,0.0,-0.3557692053368214,-0.3112749949116128,0.0,0.0,0.1153905293367611,0.0718070527198677,0.987736513624878,0.0,0.0,0.0,1,dos
BoT_adv_source_373,BoT-IoT,DoS,known,clean,adv_source,False,False,0.26714064061594,-0.952072956654456,-1.5338883780765302,-0.4999999999999999,0.0,-1.6158194907454704,0.0,-0.7269636597520568,-0.7044423005755279,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,0.0,0.0,1,dos
BoT_adv_source_374,BoT-IoT,DoS,known,clean,adv_source,False,False,0.5662844977836523,0.7689611737250349,0.2009558713324623,0.7474574155078949,0.0,0.3682204419693358,0.0,0.1325850159580386,0.2059873486182122,0.0,0.0,0.0937274853843416,0.1657971075484312,0.7544490399626703,0.0,0.0,0.0,1,dos
BoT_adv_source_375,BoT-IoT,DoS,known,clean,adv_source,False,False,0.7472127962415206,-0.572439384410403,0.0,-0.4999999999999999,0.6931471805599453,-0.0630546153101017,4.110873864173311,-0.7383230196799908,-0.8480786128601963,0.0,0.0,-0.8256297562885327,-0.5919786014345443,-0.2279754309068395,0.0,-1.0,-1.3065713500137477,1,dos
BoT_adv_source_376,BoT-IoT,DoS,known,clean,adv_source,False,False,-0.0347621683251086,2.165693357512401,1.465117099328905,1.7598510045646625,0.0,1.8139677236571168,0.0,3.07387029819345,3.32138197763334,0.0,0.0,0.127249210972559,0.4476264757117834,0.7070443807289668,0.0,0.0,0.0,1,dos
BoT_adv_source_377,BoT-IoT,DoS,known,clean,adv_source,False,False,0.564447902948968,0.427560615589597,-0.1210160334322007,0.5000000000000001,0.0,0.0,0.0,-0.1217790858549067,-0.0634338331312982,0.0,0.0,0.2208767811292475,0.1338323196255993,0.8831758903918043,0.0,0.0,0.0,1,dos
BoT_adv_source_378,BoT-IoT,DoS,known,clean,adv_source,False,False,-0.0060333472357558,0.0,-0.5358836503280104,0.1900911776928238,0.0,-0.4744598363754693,0.0,0.0612596992457058,0.1304399306440112,0.0,0.0,0.0393931622530494,-0.0350097017949364,0.7992708871031171,0.0,0.0,0.0,1,dos
BoT_adv_source_379,BoT-IoT,DoS,known,clean,adv_source,False,False,1.0254948273002922,0.6068102004289732,0.6553919913501829,0.1900911776928238,1.3862943611198906,0.4798958976558779,5.198497031265826,-0.3518822378139621,-0.6004799961915772,0.035841934581229,0.0779748294856518,-0.8274671295294231,-0.5641702447241219,-0.2658568659635423,0.0,-1.0,-1.3065713500137477,1,dos
BoT_adv_source_380,BoT-IoT,DoS,known,clean,adv_source,False,False,0.7372156478489953,-0.572439384410403,0.2389373166196673,-0.2248301433933957,0.0,0.4116576001912967,0.0,-0.7349513831009679,-0.7129028571116636,0.0,0.0,0.1555686762982797,-0.1366621709833632,0.9645118351905714,0.0,-1.0,-1.0,1,dos
BoT_adv_source_381,BoT-IoT,DoS,known,clean,adv_source,False,False,0.0735536518899466,1.9482107585644104,1.2722293454414495,1.6022130611836225,0.0,1.5933732775708176,0.0,2.404513707044153,2.6124028311502983,0.0,0.0,0.0593377532021635,0.3967866256490361,0.6580242461700154,0.0,0.0,0.0,1,dos
BoT_adv_source_382,BoT-IoT,DoS,known,clean,adv_source,False,False,0.0185186129183522,0.0,-0.5358836503280104,0.1900911776928238,0.0,-0.4744598363754693,0.0,0.0372972028210966,0.1050589745327819,0.0,0.0,-0.0020490957199551,-0.0510669808332883,0.7657940435149683,0.0,0.0,0.0,1,dos
BoT_adv_source_383,BoT-IoT,DoS,known,clean,adv_source,False,False,-1.8978082328573336,-1.4415057553718051,-2.11603507540802,-0.8547556456757273,0.0,-2.2815866307046857,0.0,0.3983087861361972,0.4874406341647003,0.0,1.9819048243460364,-0.1431225064607308,0.393550476332525,-0.274325074151263,0.0,0.0,0.0,1,dos
BoT_adv_source_384,BoT-IoT,DoS,known,clean,adv_source,False,False,0.4568232428060879,0.2271766281849193,-0.3136178163556272,0.3547556456757271,0.0,-0.2202673978152947,0.0,-0.1724298918095895,-0.1170829129330978,0.0,0.0,0.1619603612174432,-0.1241650275241337,0.8550921785120291,0.0,0.0,0.0,1,dos
BoT_adv_source_385,BoT-IoT,DoS,known,clean,adv_source,False,False,0.0830141669889692,0.0,-0.5358836503280104,0.1900911776928238,0.0,-0.4744598363754693,0.0,-0.0234854333650458,0.0406783109312656,0.0,2.73381819637855,0.2371517380553929,0.8401458897453398,-0.1597094207455054,0.0,0.0,0.0,1,dos
BoT_adv_source_386,BoT-IoT,DoS,known,clean,adv_source,False,False,0.5668543923704722,0.0,0.8242906523192031,0.1900911776928238,0.0,1.0810919849617653,0.0,-0.3916730565632473,-0.3493041741780167,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,-1.0,-1.0,1,dos
BoT_adv_source_387,BoT-IoT,DoS,known,clean,adv_source,False,False,-0.0629296510650403,2.0238364323422187,1.3394259010906455,1.6570288291522133,0.0,1.670222049323277,0.0,2.8844234524184813,3.120720828109403,0.0,0.0,0.0927054381835655,0.4252822540779488,0.6862185599432893,0.0,0.0,0.0,1,dos
BoT_adv_source_388,BoT-IoT,DoS,known,clean,adv_source,False,False,-0.0390025476138728,0.2271766281849193,-0.3136178163556272,0.3547556456757271,0.0,-0.2202673978152947,0.0,0.3090448022238101,0.3928926698020628,0.0,0.0,-0.0297359498378878,0.2081780383420876,0.6039771695915279,0.0,0.0,0.0,1,dos
BoT_adv_source_389,BoT-IoT,DoS,known,clean,adv_source,False,False,0.484326873773327,0.2271766281849193,-0.3136178163556272,0.3547556456757271,0.0,-0.2202673978152947,0.0,-0.194047857452686,-0.139980553791502,0.0,0.0,0.2207145161321692,0.4203088947535112,0.8384342726041544,0.0,0.0,0.0,1,dos
BoT_adv_source_390,BoT-IoT,DoS,known,clean,adv_source,False,False,-0.0975526010728157,0.0,-0.5358836503280104,0.1900911776928238,0.0,-0.4744598363754693,0.0,0.1547895043601035,0.2295062314432225,0.0,2.3933436553563032,0.0137223951536113,0.6070376190753952,-0.2667027125687447,0.0,0.0,0.0,1,dos
BoT_adv_source_391,BoT-IoT,DoS,known,clean,adv_source,False,False,0.6257982415283584,1.406426213024295,0.7862884042833839,1.2095112913514543,0.0,1.0376310358525391,0.0,0.6425230164943634,0.7461111229411779,0.0,1.0160459010611025,0.0923004425333232,0.3442185394098963,0.1934733708033063,0.0,0.0,0.0,1,dos
BoT_adv_source_392,BoT-IoT,DoS,known,clean,adv_source,False,False,0.6268731504949726,0.427560615589597,-0.1210160334322007,0.5000000000000001,0.0,0.0,0.0,-0.1724107593044348,-0.1170626478795314,0.0,0.0,-0.1811823172275135,-0.4739269192820873,0.3414713117742735,0.0,0.0,0.0,1,dos
BoT_adv_source_393,BoT-IoT,DoS,known,clean,adv_source,False,False,0.0003850535774238,0.0,-0.5358836503280104,0.1900911776928238,0.0,-0.4744598363754693,0.0,0.0549500695470858,0.1237568024915405,0.0,2.36755051853876,0.1915548293147277,0.7317633563491482,-0.068681770128864,0.0,0.0,0.0,1,dos
BoT_adv_source_394,BoT-IoT,DoS,known,clean,adv_source,False,False,0.5481691575396247,1.786059785268348,1.12767080537661,1.4846811479580584,0.0,1.4280501275524211,0.0,1.19035815783929,1.3263753588654807,0.0,1.870901966609769,0.2170015373497068,0.6309940359606184,0.0468714205710065,0.0,0.0,0.0,1,dos
BoT_adv_source_395,BoT-IoT,DoS,known,clean,adv_source,False,False,0.8006664185886305,-0.572439384410403,0.2389373166196673,-0.2248301433933957,0.0,0.4116576001912967,0.0,-0.7558370858381064,-0.7350248887702303,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,-1.0,-1.0,1,dos
BoT_adv_source_396,BoT-IoT,DoS,known,clean,adv_source,False,False,0.352646146606521,1.786059785268348,1.12767080537661,1.4846811479580584,0.0,1.4280501275524211,0.0,1.547910933345498,1.705093466602008,0.0,2.2539025086917275,0.2235763816628327,0.7173931576391209,-0.0291223954650931,0.0,0.0,0.0,1,dos
BoT_adv_source_397,BoT-IoT,DoS,known,clean,adv_source,False,False,0.8014811006561319,-0.572439384410403,0.0,-0.4999999999999999,0.6931471805599453,-0.0630546153101017,4.110873864173311,-0.7560969221745165,-0.8619856994709686,0.0,0.0,-0.8280190528003076,-0.593087333792649,-0.2308791604112843,0.0,-1.0,-1.3065713500137477,1,dos
BoT_adv_source_398,BoT-IoT,DoS,known,clean,adv_source,False,False,0.4468348470760335,1.50956673225763,0.8794840812359668,1.284270648697022,0.0,1.1442134824861805,0.0,1.023872782997726,1.1500348842696992,0.0,0.0,0.2326489955268764,0.379370894181971,0.7624393104344434,0.0,0.0,0.0,1,dos
BoT_adv_source_399,BoT-IoT,DoS,known,clean,adv_source,False,False,0.2687532662967321,0.0,-0.5358836503280104,0.1900911776928238,0.0,-0.4744598363754693,0.0,-0.1820330043186548,-0.1272544815712247,0.0,0.0,0.209444211821394,0.0706998675740963,0.9977181912464328,0.0,0.0,0.0,1,dos
BoT_adv_source_400,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.5164491329614305,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,21.58350070923773,-1.1236916423550465,0.0,0.0112536642493815,-0.8596749532029415,-0.6039793991772233,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_401,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.4791977861934957,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,15.85014359723335,-1.1236916423550465,0.0,0.032035866966638,-0.8521182945170824,-0.5934595930800618,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_402,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.5177342399180325,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,21.94304713180335,-1.1236916423550465,0.0,0.0105488201579297,-0.8599312429859981,-0.6043361863413024,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_403,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.4969969365337263,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,17.882383507087084,-1.1236916423550465,0.0,0.0220207232109958,-0.8557599211569938,-0.5985291890116361,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_404,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.5357998340874985,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,37.007324289366224,-1.1236916423550465,0.0,0.0007244061130706,-0.86350351801072,-0.6093092362232733,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
