sample_id,dataset,attack_class,origin,perturb,role,should_flag_novel,should_flag_adversarial,duration,n_pkts_total,n_bytes_total,src_pkts,dst_pkts,src_bytes,dst_bytes,rate,rate_src,rate_dst,pkt_size_min,pkt_size_max,pkt_size_mean,pkt_size_std,iat,protocol,conn_state,label_binary,label_family
CIC_adv_source_1964,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,4.462818226618622,-0.1581718606546392,35.255584177197946,0.0,0.0,0.0,0.0,0.6762626810766437,0.0,0.0,20.59906301836744,38.19934046549926,37.03878550057195,20.652979965817227,0.9202527540920488,0.0,0.0,1,ddos
CIC_adv_source_1965,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,4.885200248376466,-0.2509218466111195,37.51518970064124,0.0,0.0,0.0,0.0,0.817928753173032,0.0,0.0,26.942325773526708,38.39660598450289,39.62111332610015,20.619580921916015,0.9339482011822772,0.0,0.0,1,ddos
CIC_adv_source_1966,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,8.658472728148405,-0.2509218466111195,37.35145305597757,0.0,0.0,0.0,0.0,0.4050524290624437,0.0,0.0,26.57452776646256,38.30821746190153,39.2110958137082,20.61100540781214,0.9206401703118956,0.0,0.0,1,ddos
CIC_adv_source_1967,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,0.3397101144231624,-0.2509218466111195,36.75375162458537,0.0,0.0,0.0,0.0,1.1816731751484069,0.0,0.0,24.991799976946808,37.947758091190224,37.69119225047383,20.619580921916015,0.9487095951797504,0.0,0.0,1,ddos
CIC_adv_source_1968,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,2.356253086231152,-0.0430144134404788,37.17424725313981,0.0,0.0,0.0,0.0,1.2850984308509148,0.0,0.0,25.90522956624737,38.21914907538546,38.84802856157735,20.6223000483154,0.937218633307262,0.0,0.0,1,ddos
CIC_adv_source_1969,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,6.834777285314388,0.2039346886826599,36.1153038793864,0.0,0.0,0.0,0.0,0.5615072631017813,0.0,0.0,21.71480784905636,38.10574420976634,37.57286757661117,20.695486642722877,0.9198950441745872,0.0,0.0,1,ddos
CIC_adv_source_1970,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,1.531723255212277,-0.1509157075053953,37.07647370484931,0.0,0.0,0.0,0.0,0.9250797116791613,0.0,0.0,25.684787860458133,38.21914907538546,38.783253809318026,20.6253580024254,0.9201806062594856,0.0,0.0,1,ddos
CIC_adv_source_1971,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,1.6136919944865618,-0.1330673076735052,35.222105935205406,0.0,0.0,0.0,0.0,0.9901962556996048,0.0,0.0,19.23940395689157,38.12939028512283,36.7718014514878,20.640495723625435,0.937767599607836,0.0,0.0,1,ddos
CIC_adv_source_1972,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,7.392411415702584,1.5102937966807397,35.71755124867967,0.0,0.0,0.0,0.0,0.5691708839721514,0.0,0.0,19.20330370321239,38.020074159698495,37.03494367045591,20.710283955548213,0.934972614401691,0.0,0.0,1,ddos
CIC_adv_source_1973,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,7.495714637672957,-0.2509218466111195,37.51518970064124,0.0,0.0,0.0,0.0,0.711352266948728,0.0,0.0,26.942325773526708,38.39660598450289,39.62111332610015,20.619580921916015,0.9205577622730412,0.0,0.0,1,ddos
CIC_adv_source_1974,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,0.5524399584063577,-0.1330673076735052,36.38802151653292,0.0,0.0,0.0,0.0,1.0935746710034586,0.0,0.0,23.831484132714284,37.947758091190224,37.449489293169485,20.627536661360985,0.9379914621384734,0.0,0.0,1,ddos
CIC_adv_source_1975,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,5.8776825175251535,1.034413863285086,35.640178701764114,0.0,0.0,0.0,0.0,2.3936949124201465,0.0,0.0,19.6558251302106,37.99454186394885,36.77497678093312,20.700810442884816,0.9201979229540538,0.0,0.0,1,ddos
CIC_adv_source_1976,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,14.110349432787755,1.00167260430879,36.05920640958031,0.0,0.0,0.0,0.0,0.3158687704138158,0.0,0.0,19.16313950996923,38.30821746190153,38.08334958289036,20.731798375942198,0.9375687140591112,0.0,0.0,1,ddos
CIC_adv_source_1977,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,3.5462045518837404,0.0390804771387579,35.71744805671417,0.0,0.0,0.0,0.0,0.8639444621215,0.0,0.0,21.42475356405984,37.8558623413691,36.7490675774691,20.567839439264898,0.9354804679839024,0.0,0.0,1,ddos
CIC_adv_source_1978,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,10.82737095676099,-0.2509218466111195,36.75375162458537,0.0,0.0,0.0,0.0,0.6362454751344355,0.0,0.0,24.991799976946808,37.947758091190224,37.69119225047383,20.619580921916015,0.9370284071326516,0.0,0.0,1,ddos
CIC_adv_source_1979,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,7.4143047021145,-0.2509218466111195,36.75375162458537,0.0,0.0,0.0,0.0,0.5969313504797662,0.0,0.0,24.991799976946808,37.947758091190224,37.69119225047383,20.619580921916015,0.9356929274454132,0.0,0.0,1,ddos
CIC_adv_source_1980,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,2.845412172721072,-0.2509218466111195,37.17092522792361,0.0,0.0,0.0,0.0,1.114455386889538,0.0,0.0,26.257376512572904,38.39660598450289,39.36263359415752,20.633374989584684,0.920784759134612,-0.909224730127576,0.0,1,ddos
CIC_adv_source_1981,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,7.334535323758926,-0.2509218466111195,36.9396335727283,0.0,0.0,0.0,0.0,0.5355011902298668,0.0,0.0,24.537532765067628,38.30821746190153,38.723000297978174,20.64603252256928,0.9211194856965677,0.0,0.0,1,ddos
CIC_adv_source_1982,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,9.701720971409715,-0.2509218466111195,37.2637538730037,0.0,0.0,0.0,0.0,0.6924507451060923,0.0,0.0,26.177554824618262,38.30821746190153,39.19089772322737,20.6266624087884,0.9198229648607694,0.0,0.0,1,ddos
CIC_adv_source_1983,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,2.850412459855899,-0.0699199947328378,36.61276995401796,0.0,0.0,0.0,0.0,1.085850544551291,0.0,0.0,22.58156382353735,37.92373780764226,37.41033234821775,20.680420611313806,0.9373858522817412,0.0,0.0,1,ddos
CIC_adv_source_1984,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,1.3847601635667406,-0.2491208182998945,36.86766121541303,0.0,0.0,0.0,0.0,1.0607579696233136,0.0,0.0,24.560167718965413,38.21914907538546,38.54571850795493,20.663420399111352,0.9372003460266192,0.0,0.0,1,ddos
CIC_adv_source_1985,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,0.0951737589019235,-0.2509218466111195,36.82088429364532,0.0,0.0,0.0,0.0,1.405128752583961,0.0,0.0,22.344873486328243,38.10754676945145,38.10581369495589,20.67737130169177,0.9360419620146956,-0.909224730127576,0.0,1,ddos
CIC_adv_source_1986,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,6.003487001381919,-0.2509218466111195,36.77899413936936,0.0,0.0,0.0,0.0,0.8114233972128974,0.0,0.0,24.480017141473827,38.21914907538546,38.43234733672362,20.65491950220471,0.9375852205463522,0.0,0.0,1,ddos
CIC_adv_source_1987,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,3.6796606900802646,1.2930613773940942,36.86485393602252,0.0,0.0,0.0,0.0,1.2638651304486546,0.0,0.0,23.43656670879782,38.30821746190153,38.82002561215657,20.66847303944391,0.9490140654635044,0.0,0.0,1,ddos
CIC_adv_source_1988,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,1.8007692834699862,3.3486486427962,33.247511049777565,0.0,0.0,0.0,0.0,2.2711238880835185,0.0,0.0,17.543420011290266,37.20590383122146,33.63895185166321,20.36839239181884,0.9371939956823484,0.0,0.0,1,ddos
CIC_adv_source_1989,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,8.731249116774716,0.2552419089511901,36.517630967520326,0.0,0.0,0.0,0.0,0.6944685799696655,0.0,0.0,21.58945658388137,38.08362041940053,37.70073149669824,20.693158309896376,0.9336082172484308,0.0,0.0,1,ddos
CIC_adv_source_1990,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,6.672447890715639,0.1709536191909024,36.82470304585172,0.0,0.0,0.0,0.0,0.4262168947323917,0.0,0.0,24.45648491063247,38.30821746190153,38.82653761949534,20.672709054238133,0.9201927068871376,0.0,0.0,1,ddos
CIC_adv_source_1991,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,5.981996008828947,-0.2509218466111195,37.07735017728636,0.0,0.0,0.0,0.0,0.7477920167405404,0.0,0.0,26.170881250124925,38.39660598450289,39.30434918184894,20.63459987415713,0.9357512421547524,0.0,0.0,1,ddos
CIC_adv_source_1992,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,0.8984549247144719,-0.2509218466111195,36.75375162458537,0.0,0.0,0.0,0.0,1.0255501803554177,0.0,0.0,24.991799976946808,37.947758091190224,37.69119225047383,20.619580921916015,0.9348365865683226,0.0,0.0,1,ddos
CIC_adv_source_1993,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,6.1816101847000775,-0.2509218466111195,36.9560501203011,0.0,0.0,0.0,0.0,0.8745535606648878,0.0,0.0,25.806793374692635,38.12939028512283,38.3657310829562,20.619580921916015,0.9207613220843296,0.0,0.0,1,ddos
CIC_adv_source_1994,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,6.421666482799999,0.063665041972859,36.65091711915886,0.0,0.0,0.0,0.0,0.8010374967273489,0.0,0.0,24.516371847962937,38.038930304269634,37.89489099443913,20.640887990631427,0.9349790177668048,0.0,0.0,1,ddos
CIC_adv_source_1995,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,8.848415389349888,3.505375315934606,36.44428417575999,0.0,0.0,0.0,0.0,2.077668360980653,0.0,0.0,21.943189247528174,38.038930304269634,37.8412330152562,20.668995736284053,0.936812274404116,-0.909224730127576,0.0,1,ddos
CIC_adv_source_1996,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,5.309366138245431,-0.2509218466111195,36.14857572177123,0.0,0.0,0.0,0.0,0.7860476642844026,0.0,0.0,23.501236179684906,37.947758091190224,37.02490864962885,20.621992625671886,0.9212899280724044,0.0,0.0,1,ddos
CIC_adv_source_1997,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,1.3425332529188678,-0.2509218466111195,37.12480396711256,0.0,0.0,0.0,0.0,1.041239045136542,0.0,0.0,25.806793374692635,38.12939028512283,38.53207628070119,20.619580921916015,0.9351379325583083,0.0,0.0,1,ddos
CIC_adv_source_1998,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,7.974073566641443,-0.2509218466111195,37.51518970064124,0.0,0.0,0.0,0.0,0.6051754429605818,0.0,0.0,26.942325773526708,38.39660598450289,39.62111332610015,20.619580921916015,0.9375969554022564,0.0,0.0,1,ddos
CIC_adv_source_1999,CICIoT2023,DDoS-UDP_Fragmentation,known,clean,adv_source,False,False,6.223450720632361,0.1606056808854131,36.536553897939946,0.0,0.0,0.0,0.0,1.0036572369681498,0.0,0.0,22.575435111689472,38.038930304269634,37.7662025138498,20.653733567694573,0.9379251804432124,0.0,0.0,1,ddos
CIC_adv_source_2000,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,46.35616847196403,17.130142706244683,23.8895188197355,0.0,0.0,0.0,0.0,-0.2986019065112391,0.0,0.0,1.371262549261819,30.856586232331047,19.598320074219576,17.747855085082143,317.19033435684645,0.0,0.0,1,spoofing_mitm
CIC_adv_source_2001,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,25.18700173977781,-0.2509218466111195,22.32406489009241,0.0,0.0,0.0,0.0,0.4524017684495101,0.0,0.0,25.287640140019043,34.423650478538924,34.27548304371348,18.57884420984568,-314.8635554099889,-0.909224730127576,0.0,1,spoofing_mitm
CIC_adv_source_2002,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,26.40813400568468,62.97171254189792,8.558731462300214,0.0,0.0,0.0,0.0,0.3483721070619467,0.0,0.0,2.007082643962692,9.432409898885505,3.4029158024606256,8.99846695658794,317.19436203055125,-1.3222187527879383,-1.2174384949348769,1,spoofing_mitm
CIC_adv_source_2003,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,11.360646922963374,2.1471648832472217,17.453424801575775,0.0,0.0,0.0,0.0,0.4329461659106041,0.0,0.0,-2.081720017417545,28.443599603089755,23.5563646630688,18.488883463541267,-314.86355540644047,-0.909224730127576,0.0,1,spoofing_mitm
CIC_adv_source_2004,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,20.47129591338144,58.83206660215018,14.215242057255244,0.0,0.0,0.0,0.0,0.430933868553668,0.0,0.0,2.613770776601509,30.700160422919566,15.832271873394811,18.09558390706047,-314.8635554076639,-1.3222187527879383,-1.2174384949348769,1,spoofing_mitm
CIC_adv_source_2005,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,34.663768054638375,30.0192031940225,10.79940095698718,0.0,0.0,0.0,0.0,-0.0079522864156219,0.0,0.0,12.801873354164355,31.330467745110536,22.96124092096057,18.04307225650073,-314.8635553827669,-0.909224730127576,0.0,1,spoofing_mitm
CIC_adv_source_2006,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,32.56197640883361,68.07548541926865,57.17017252967924,0.0,0.0,0.0,0.0,0.3549005910418344,0.0,0.0,33.098649034202936,58.24025469205826,54.52577103925351,25.000858062054466,317.19199966297043,-1.3279730573646176,-1.2174384949348769,1,spoofing_mitm
CIC_adv_source_2007,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,6.4824614036341055,41.91381479472808,51.64324202297656,0.0,0.0,0.0,0.0,0.481629165511925,0.0,0.0,43.73798634561821,46.00676752955205,48.9921563455608,21.25593086740185,317.1639163064124,-1.3222187527879383,-1.2174384949348769,1,spoofing_mitm
CIC_adv_source_2008,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,45.13370965027009,16.204517346525204,11.879053734123495,0.0,0.0,0.0,0.0,0.4197255444713228,0.0,0.0,-2.081720017417545,20.614029959521734,6.311812764495085,14.791609949415944,317.1900934490219,-0.909224730127576,0.0,1,spoofing_mitm
CIC_adv_source_2009,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,55.78283150348627,50.22293985126819,19.704380128194625,0.0,0.0,0.0,0.0,0.5673938077062818,0.0,0.0,2.613770776601509,30.856586232331047,15.190175614268718,16.949382326156943,317.1621183627251,0.0,-1.2174384949348769,1,spoofing_mitm
CIC_adv_source_2010,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,19.14334385341729,-0.2509218466111195,-0.1986018881097565,0.0,0.0,0.0,0.0,0.4166146232153728,0.0,0.0,7.238265421318095,8.61149128683235,7.896177597234909,7.301929004495283,-314.8635554248822,-0.909224730127576,0.0,1,spoofing_mitm
CIC_adv_source_2011,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,41.110130968923926,-0.2509218466111195,33.55662109324259,0.0,0.0,0.0,0.0,0.5110826948606846,0.0,0.0,-2.081720017417545,34.423650478538924,29.6092240200257,20.20704791487952,317.1900733126611,-0.909224730127576,0.0,1,spoofing_mitm
CIC_adv_source_2012,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,57.82481651894255,19.741130875390063,3.4011917851086104,0.0,0.0,0.0,0.0,0.183962509103509,0.0,0.0,1.565234079668118,15.492188929745074,11.54869693096073,13.59920440738068,-314.863555317598,-0.909224730127576,0.0,1,spoofing_mitm
CIC_adv_source_2013,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,18.62588379459365,76.35726704485187,39.0652436565415,0.0,0.0,0.0,0.0,1.0059860076725042,0.0,0.0,2.613770776601509,54.05896800546257,35.80429903721948,23.942693579245702,317.19124189693565,-1.3222187527879383,-1.2174384949348769,1,spoofing_mitm
CIC_adv_source_2014,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,2.9644718199899884,29.68611584479976,-5.792324368152868,0.0,0.0,0.0,0.0,0.3895165396034579,0.0,0.0,2.613770776601509,2.285375069179734,2.6230799860268683,0.0,-314.86355542210794,-1.3222187527879383,-1.2174384949348769,1,spoofing_mitm
CIC_adv_source_2015,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,47.318519807186576,36.5692945065949,15.655864899988154,0.0,0.0,0.0,0.0,0.0283028578475319,0.0,0.0,1.371262549261819,21.76857654115784,10.751990177044584,14.05188072121558,317.1628096512889,-1.3222187527879383,-1.2174384949348769,1,spoofing_mitm
CIC_adv_source_2016,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,35.08069274459016,27.493333443915468,-2.2130033334791643,0.0,0.0,0.0,0.0,-0.703687715622558,0.0,0.0,-0.2921524712690548,13.080973099485265,5.498844852726226,11.950940758945812,-314.86355534896137,0.0,0.0,1,spoofing_mitm
CIC_adv_source_2017,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,34.94944034622103,25.98402991896742,3.397661640417267,0.0,0.0,0.0,0.0,0.2338343628087263,0.0,0.0,4.978875044337948,17.041212554055576,12.940617451444483,13.615148766119148,-314.86355540439695,0.0,-1.2174384949348769,1,spoofing_mitm
CIC_adv_source_2018,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,5.119950471525238,72.51766798669178,28.14293424235496,0.0,0.0,0.0,0.0,1.5439492429077766,0.0,0.0,7.238265421318095,46.33485015576349,33.527009279319266,22.704180111109626,-314.8635554271492,-1.3279730573646176,-1.2174384949348769,1,spoofing_mitm
CIC_adv_source_2019,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,19.263897964568248,48.91342612220578,-0.5548130564787103,0.0,0.0,0.0,0.0,0.1614195920543752,0.0,0.0,5.624250391384613,11.648836846396986,8.892638046310068,10.713301665259324,-314.86355540554274,-1.3222187527879383,-1.2174384949348769,1,spoofing_mitm
CIC_adv_source_2020,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,21.13345375946876,76.11142347926837,-1.9228798689803004,0.0,0.0,0.0,0.0,0.875171212881093,0.0,0.0,4.89594610523214,14.536734011960707,8.219541537508467,12.43853064515824,-314.8635554194277,-1.3222187527879383,-1.2174384949348769,1,spoofing_mitm
CIC_adv_source_2021,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,45.33907801989954,40.73379094290257,38.4900782500246,0.0,0.0,0.0,0.0,0.6698860840574322,0.0,0.0,40.88642067273249,46.00676752955205,50.46508022511168,21.273375669595115,-314.8635554206012,-1.3222187527879383,-1.2174384949348769,1,spoofing_mitm
CIC_adv_source_2022,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,5.299193762600675,50.25737260832671,39.4895815558287,0.0,0.0,0.0,0.0,0.8512800314002704,0.0,0.0,29.142140285956422,52.85362232332986,49.44557655063791,23.93798468130776,-314.86355542154087,-1.3222187527879383,-1.2174384949348769,1,spoofing_mitm
CIC_adv_source_2023,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,39.76573009672155,38.22404754428036,12.423289317534012,0.0,0.0,0.0,0.0,-0.4003984554583351,0.0,0.0,-1.0,16.61793574878208,7.609905327543204,13.3295645142991,317.1958204669331,-0.909224730127576,0.0,1,spoofing_mitm
CIC_adv_source_2024,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,31.36489497295016,41.70880530487503,22.152592249532468,0.0,0.0,0.0,0.0,0.0674043403243384,0.0,0.0,0.0,29.455983917172663,17.781300817415374,17.70846304672843,317.1918162216334,-1.3222187527879383,-1.2174384949348769,1,spoofing_mitm
CIC_adv_source_2025,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,22.87112451099916,61.16224517751789,20.332125484852792,0.0,0.0,0.0,0.0,0.3486545548789271,0.0,0.0,2.613770776601509,35.97960271233191,23.335690181242907,19.7406506000052,-314.86355541969283,-1.3222187527879383,-1.2174384949348769,1,spoofing_mitm
CIC_adv_source_2026,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,30.290252144943917,61.22147053014427,44.334226368183785,0.0,0.0,0.0,0.0,0.1810924976352108,0.0,0.0,50.49966795862397,54.05105968283864,57.2675713192211,23.138198989133283,-314.8635554218015,-1.3279730573646176,-1.2174384949348769,1,spoofing_mitm
CIC_adv_source_2027,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,13.65631039204317,67.48938746745505,37.79163644885784,0.0,0.0,0.0,0.0,0.9240844921766944,0.0,0.0,42.58740466488248,44.3283425959067,47.83934961623254,20.2062461092419,-314.8635554270382,-1.3222187527879383,-1.2174384949348769,1,spoofing_mitm
CIC_adv_source_2028,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,18.65061644816261,56.35762517545102,49.449698302186135,0.0,0.0,0.0,0.0,0.4476789270540029,0.0,0.0,26.415590937368588,51.49427296289875,46.91038132788084,23.3650481555042,317.1940331685,-1.3279730573646176,-1.2174384949348769,1,spoofing_mitm
CIC_adv_source_2029,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,35.37933337586294,-0.2509218466111195,5.6694091006192044,0.0,0.0,0.0,0.0,0.4256402363015591,0.0,0.0,-2.081720017417545,15.155870199792805,13.222992342174836,13.65993555080298,-314.86355541945034,-0.909224730127576,0.0,1,spoofing_mitm
CIC_adv_source_2030,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,6.8175623822126425,26.25937743871436,36.6542647734373,0.0,0.0,0.0,0.0,0.044854228063175,0.0,0.0,2.613770776601509,46.00676752955205,33.14273735358249,22.58295926295828,317.15845771885387,-1.3222187527879383,-1.2174384949348769,1,spoofing_mitm
CIC_adv_source_2031,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,33.142300636198414,-0.2509218466111195,41.300608717723776,0.0,0.0,0.0,0.0,0.6331536766379182,0.0,0.0,36.291115929114994,35.888839914926834,37.80407216982113,14.813007043941733,317.189677909694,-0.909224730127576,0.0,1,spoofing_mitm
CIC_adv_source_2032,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,19.6252005676558,-0.2509218466111195,12.172921120673609,0.0,0.0,0.0,0.0,0.0408826702087813,0.0,0.0,0.0,9.4137479110397,7.19127783537518,8.56447436181699,317.189609210806,-0.909224730127576,0.0,1,spoofing_mitm
CIC_adv_source_2033,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,78.62965043158529,19.02653177692635,12.43740128690258,0.0,0.0,0.0,0.0,0.1707071421440272,0.0,0.0,0.0,17.01217845371673,7.502475206599072,13.09775931762995,317.18745195333054,-1.3222187527879383,-1.2174384949348769,1,spoofing_mitm
CIC_adv_source_2034,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,25.148237543179643,17.67610003191239,16.722097516775772,0.0,0.0,0.0,0.0,0.4314610013365145,0.0,0.0,-2.081720017417545,28.679491779702243,22.50919356957661,18.41508056750276,-314.86355541505446,-0.909224730127576,0.0,1,spoofing_mitm
CIC_adv_source_2035,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,24.419634339247747,49.850957750356784,49.95307738838697,0.0,0.0,0.0,0.0,0.0314282883136891,0.0,0.0,1.371262549261819,50.77173419069896,47.06271148623142,24.13450464953868,317.1610404374809,-1.3222187527879383,-1.2174384949348769,1,spoofing_mitm
CIC_adv_source_2036,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,5.138649615566258,72.95773158136721,40.310908262047846,0.0,0.0,0.0,0.0,1.557957029921326,0.0,0.0,7.238265421318095,45.75040814883747,36.82850088628129,22.075737113581923,317.16457016539994,-1.3279730573646176,-1.2174384949348769,1,spoofing_mitm
CIC_adv_source_2037,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,17.779052285337613,71.80127737682244,-4.623354266553401,0.0,0.0,0.0,0.0,0.7075893188916761,0.0,0.0,3.2127860160995607,6.68886703569761,4.353200956062097,8.063928884951329,-314.8635554078492,-1.3222187527879383,-1.2174384949348769,1,spoofing_mitm
CIC_adv_source_2038,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,15.814580337975832,-0.2509218466111195,-1.1995044179070653,0.0,0.0,0.0,0.0,-0.2202301224143483,0.0,0.0,7.238265421318095,6.328845469568927,7.2961669007729855,0.0,-314.86355542749544,-0.909224730127576,0.0,1,spoofing_mitm
CIC_adv_source_2039,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,16.012984887268424,-0.2509218466111195,7.928596523616561,0.0,0.0,0.0,0.0,0.3187248356392423,0.0,0.0,-2.081720017417545,7.26509342100283,2.9215183946605485,10.732909718941626,317.1910494069163,-0.909224730127576,0.0,1,spoofing_mitm
CIC_adv_source_2040,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,22.952454233635248,55.27090875475741,23.132054585829845,0.0,0.0,0.0,0.0,0.185846744155388,0.0,0.0,0.0,37.51467563074176,15.584204841212646,19.070448835624624,317.19436120693933,-1.3222187527879383,-1.2174384949348769,1,spoofing_mitm
CIC_adv_source_2041,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,9.326704693403194,-0.2509218466111195,14.48540930657166,0.0,0.0,0.0,0.0,0.42985747175369,0.0,0.0,-2.081720017417545,26.595815035721557,18.746232789820525,17.922944302591464,-314.86355541985154,-0.909224730127576,0.0,1,spoofing_mitm
CIC_adv_source_2042,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,46.965454420844914,35.52718422639242,0.9328971804223636,0.0,0.0,0.0,0.0,-0.4343154305287814,0.0,0.0,2.809977451205921,12.881967865333896,9.75654419682258,12.211014615356952,-314.86355533376013,0.0,-1.2174384949348769,1,spoofing_mitm
CIC_adv_source_2043,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,27.70998070217913,70.26067241149973,16.340426134267535,0.0,0.0,0.0,0.0,0.521334683225534,0.0,0.0,-1.0,30.505386918595107,8.930361381845037,16.80164566756171,317.19175783716366,-1.3222187527879383,-1.2174384949348769,1,spoofing_mitm
CIC_adv_source_2044,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,35.56254939501864,62.21225099290882,34.59052138500802,0.0,0.0,0.0,0.0,0.0292621335950916,0.0,0.0,0.4730398670811899,44.00796471509405,42.15897734788939,21.708341613681625,-314.8635554234723,-1.3222187527879383,-1.2174384949348769,1,spoofing_mitm
CIC_adv_source_2045,CICIoT2023,DNS_Spoofing,known,clean,adv_source,False,False,84.88003608045808,26.08437721565703,9.73210132129626,0.0,0.0,0.0,0.0,-0.4672351697664571,0.0,0.0,-1.0,15.786744185446697,4.581615194344742,12.492491628128628,317.18742171733294,0.0,0.0,1,spoofing_mitm
